"157545531"
"95238323"
"187689311"
"42800010"
"58645801"
"3015897974"
"2983557297"
"551582900"
"1370451145"
"1484961512"
"3002233265"
"215544678"
"187019011"
"132346487"
"1401375242"
"119797535"
"34455104"
"1835826763"
"31141996"
"48250281"
"1891806212"
"764310678"
"91603804"
"605048089"
"2499491809"
"264228651"
"485109912"
"1455623928"
"28421825"
"475352753"
"36123515"
"144689281"
"565875644"
"858646280"
"146974766"
"54961149"
"182156222"
"115751488"
"51364641"
"241772037"
"2958900403"
"35805675"
"57582183"
"2815701638"
"552874102"
"964992068"
"84699500"
"18880719"
"62181974"
"541967915"
"350449256"
"63663249"
"353354040"
"783619453"
"37101731"
"95727870"
"33978061"
"2450267964"
"426256715"
"280813396"
"51339110"
"192771739"
"133397398"
"78666701"
"352503972"
"134203549"
"2806425926"
"50668373"
"229961113"
"24955197"
"2812119305"
"194848652"
"23831229"
"103003690"
"67518101"
"15973392"
"514935828"
"36388340"
"260486367"
"444354352"
"54649261"
"1950745242"
"368381540"
"30108789"
"467554398"
"135046569"
"101105142"
"138488046"
"2767315319"
"1542533869"
"385740838"
"138072143"
"38050196"
"106218990"
"265945808"
"2494626685"
"178618014"
"177258329"
"143552406"
"195933066"
"743877450"
"2347049341"
"107497711"
"45506482"
"71643224"
"464181996"
"137754366"
"219133365"
"785794500"
"1302129462"
"307503765"
"100653080"
"1269968041"
"15143478"
"56075223"
"223653609"
"45961195"
"328447141"
"23626407"
"102388575"
"64001425"
"304909941"
"166825600"
"106198470"
"388353434"
"103766959"
"83252233"
"375778879"
"149975375"
"53326596"
"368441876"
"35810531"
"11061482"
"150379102"
"48147889"
"211889001"
"254151898"
"402188740"
"17146229"
"102220896"
"2430364902"
"314641316"
"226448223"
"31023547"
"2460021936"
"16621900"
"29374301"
"47786101"
"195500882"
"495372538"
"284633185"
"38673058"
"1340412343"
"1339835893"
"1472912664"
"52868237"
"91192065"
"2374858536"
"2400319484"
"390356716"
"229631764"
"44859311"
"16017475"
"29757971"
"2303751216"
"40949882"
"1660468830"
"37852433"
"142514434"
"105518945"
"33385342"
"770055576"
"304185486"
"308139999"
"309830208"
"132956658"
"816635046"
"958981508"
"463053348"
"258938898"
"373490841"
"106264447"
"1911952410"
"1279656840"
"771779820"
"427869825"
"711098593"
"1129400599"
"567360618"
"130578337"
"1483182222"
"94400982"
"52602742"
"27158041"
"210290848"
"184599899"
"108660744"
"8727232"
"397227581"
"92304943"
"31630403"
"1320700622"
"149051661"
"2306977748"
"257125998"
"2295152114"
"469008966"
"290810039"
"488873656"
"18650093"
"1201186872"
"1727006161"
"150823083"
"140970623"
"85722735"
"166739404"
"42163583"
"38719237"
"276513193"
"158915358"
"2220095778"
"1195220870"
"38711145"
"350609327"
"19826509"
"153249016"
"91177805"
"151694971"
"141476901"
"2187636199"
"251838874"
"91199841"
"252393756"
"1099500169"
"135328238"
"49598586"
"268624949"
"9767982"
"129101859"
"20249035"
"366421365"
"54928441"
"18252796"
"1271046012"
"250053977"
"157164533"
"322748895"
"371299972"
"1426360549"
"29029477"
"35103616"
"219042343"
"845743333"
"77869378"
"32660582"
"252416986"
"3943871"
"1050733021"
"2467791"
"299358636"
"58667833"
"36127907"
"52146044"
"189977597"
"197866902"
"1047559584"
"263940332"
"137136848"
"162090610"
"1143971154"
"996148392"
"173675616"
"19068156"
"142937819"
"14917589"
"317132768"
"276343641"
"543074732"
"954054475"
"139515879"
"56739425"
"46676350"
"100699943"
"314100084"
"92433798"
"98044067"
"20216264"
"219358055"
"116630713"
"158862961"
"164770050"
"804521689"
"373984283"
"23286314"
"256844667"
"124663809"
"142471549"
"5402612"
"276281296"
"228470912"
"95792266"
"246661851"
"84127372"
"31397397"
"145083962"
"544356345"
"13320562"
"184990144"
"151935812"
"84634256"
"107825957"
"277177512"
"237372254"
"288525942"
"21917507"
"236636515"
"92893405"
"33043550"
"1570765550"
"112515706"
"235691953"
"113445938"
"59632331"
"614482356"
"107290895"
"15458694"
"22642788"
"294071256"
"7157292"
"946901479"
"582382692"
"35773039"
"209649640"
"455190485"
"35977487"
"93985141"
"255145256"
"572225652"
"89950212"
"286960754"
"143529995"
"67639842"
"1335265470"
"587064584"
"1363065044"
"15458205"
"162859542"
"87735833"
"47830878"
"18773973"
"182437234"
"193372506"
"441511215"
"65830362"
"55468817"
"185908312"
"733457370"
"144634938"
"973295641"
"87327779"
"235903430"
"164743025"
"478896420"
"455357503"
"68201509"
"113949097"
"134180301"
"134943309"
"461229966"
"1335363324"
"500859794"
"203221913"
"373062363"
"163239828"
"277266936"
"15685115"
"1252764865"
"47491330"
"409643271"
"173301796"
"22803720"
"193575948"
"210887257"
"65256967"
"1304772680"
"948207811"
"113962338"
"1023096199"
"355191036"
"458966079"
"61125037"
"1070929081"
"329412990"
"106816270"
"192801278"
"63641770"
"64638057"
"14511951"
"356969801"
"120632204"
"192683855"
"216434399"
"177387883"
"109957127"
"238448957"
"103721591"
"68835645"
"58702976"
"263786312"
"204472461"
"85175662"
"118881836"
"108658611"
"25225820"
"21448817"
"144376833"
"210870081"
"806109908"
"619587151"
"21756353"
"754260631"
"194853467"
"142004355"
"101338473"
"82716473"
"894152054"
"491557693"
"64552645"
"158414847"
"138074608"
"132937467"
"236964652"
"394308675"
"57182540"
"58821418"
"213775688"
"88851648"
"102488708"
"45178901"
"14677919"
"132500343"
"141791518"
"51326381"
"22503707"
"92543756"
"169629089"
"18036441"
"183678084"
"124051999"
"110486653"
"246386657"
"98763180"
"400479149"
"180970075"
"243042053"
"151464671"
"252254457"
"257099034"
"160684462"
"124363349"
"274189174"
"99169662"
"196442213"
"47379940"
"115463661"
"65540847"
"34718178"
"27139214"
"15432179"
"123473574"
"428475700"
"148494179"
"27967674"
"98488223"
"134856736"
"223844884"
"161811394"
"32226455"
"22247057"
"116066158"
"100445651"
"159170146"
"301260320"
"75128193"
"204006912"
"134660488"
"85236433"
"39111176"
"235641118"
"144313998"
"488949552"
"524939087"
"354724150"
"422877129"
"93643270"
"70853044"
"199095262"
"179299729"
"134882669"
"261949826"
"42516544"
"817684663"
"250521281"
"280230870"
"45025872"
"107324950"
"14847974"
"195970889"
"80851386"
"873637602"
"175682144"
"431365939"
"259570201"
"136131207"
"123721377"
"103199901"
"139953677"
"269877663"
"115284033"
"398500335"
"18517354"
"58702501"
"112337678"
"108199268"
"62092262"
"278838360"
"426433250"
"89348270"
"122253517"
"248689097"
"104913419"
"384156040"
"25166166"
"535819505"
"80055817"
"252607443"
"139904584"
"113765923"
"429258989"
"67136127"
"153495782"
"59695394"
"716458046"
"128633272"
"573329567"
"23029029"
"264515362"
"35556457"
"193178513"
"223315551"
"35222552"
"67186719"
"33946578"
"129588950"
"108387833"
"36702458"
"256370960"
"112242267"
"37973927"
"486909577"
"73568901"
"399812606"
"413250383"
"224805664"
"99442182"
"354096572"
"86223068"
"64940906"
"219842819"
"561376286"
"176576970"
"363803320"
"26501454"
"252954019"
"68790334"
"70859835"
"102313243"
"37153020"
"158986988"
"39532215"
"168331700"
"801179084"
"153538147"
"400574733"
"85951507"
"122592700"
"327109847"
"266975124"
"82684136"
"174084726"
"192060553"
"894761959"
"103067285"
"52666462"
"57484067"
"164085072"
"110467912"
"48323293"
"35620592"
"126811752"
"320212371"
"82484336"
"115572940"
"289530260"
"268353241"
"62548458"
"18337008"
"40601008"
"190934149"
"54608375"
"156452019"
"490070031"
"870880688"
"15663355"
"164563598"
"261863948"
"66205047"
"31970837"
"575924857"
"116344556"
"36774829"
"203201633"
"64910201"
"104063039"
"217939291"
"110832443"
"32986458"
"131351192"
"145816933"
"45080785"
"359777275"
"178610629"
"367762642"
"60505084"
"291350397"
"38710044"
"161863154"
"135474734"
"89770941"
"41263334"
"634563124"
"196917480"
"45475005"
"87818409"
"110914578"
"352429100"
"252949501"
"95431130"
"431883303"
"72433740"
"39647655"
"454513022"
"149313028"
"313707584"
"92672203"
"35355914"
"747970231"
"70819587"
"153616515"
"801467588"
"160442407"
"105530526"
"106279667"
"464831178"
"428293332"
"43743994"
"35678230"
"83449828"
"190143362"
"94370926"
"118259297"
"157787022"
"479708820"
"172346252"
"18365049"
"735853957"
"34150078"
"212780741"
"269058934"
"162579253"
"65901567"
"57099383"
"110276230"
"72436735"
"14075928"
"105679562"
"29354944"
"14514804"
"107190105"
"48904053"
"280732161"
"108733074"
"188106805"
"32486979"
"242595716"
"105384131"
"259522948"
"542664806"
"266194661"
"62127117"
"120594394"
"378734923"
"193036940"
"209631462"
"284263693"
"88790615"
"243816970"
"164092667"
"334479182"
"53163573"
"74458405"
"87629422"
"15641805"
"202363803"
"146126826"
"82255666"
"290319295"
"314707583"
"126402924"
"355571721"
"140628714"
"69637809"
"94824621"
"61094000"
"121298722"
"140920229"
"48225741"
"42514186"
"520653311"
"105242293"
"20261685"
"45696879"
"46735154"
"25390350"
"41569866"
"625719320"
"362473815"
"73516879"
"71860560"
"183455791"
"101940479"
"278621580"
"347638010"
"37987782"
"142024941"
"41273036"
"239246027"
"102826041"
"53840825"
"42546118"
"185642982"
"143060138"
"97017966"
"165542382"
"83936368"
"94663802"
"118175571"
"243813460"
"459957257"
"409268559"
"35127964"
"31535648"
"182755296"
"198972420"
"41843885"
"474213039"
"131069185"
"39256313"
"74226643"
"230848152"
"166757787"
"43061777"
"59070437"
"60331477"
"137446769"
"581054380"
"568685195"
"110237918"
"295490261"
"118589502"
"39093703"
"85412926"
"125553785"
"270730063"
"302188316"
"70144895"
"381649529"
"348171941"
"500561790"
"428510029"
"144985196"
"153957735"
"332469635"
"285921129"
"555536131"
"194844611"
"108792041"
"558613154"
"114970428"
"90417132"
"183142324"
"15745423"
"153683053"
"77815215"
"145484834"
"349397561"
"108708222"
"348178973"
"141311538"
"111517500"
"63505189"
"136334310"
"409560174"
"21174297"
"242926100"
"191257283"
"250209585"
"478079959"
"462400613"
"83014974"
"203897434"
"130921637"
"106309146"
"257265242"
"272058576"
"272089245"
"112647338"
"47764557"
"39047949"
"198890287"
"58659693"
"99171928"
